MACHINE_ID,DURATION,TARGET_DURATION,SHOT_TIME,VOLUME,VENDOR_NAME,SENSOR_CODE,PRODUCT_NAME,TYPE,STATUS,SENSOR_ID,TOOL_ID,VENDOR_ID,PRODUCT_ID,UPLOAD_TIME,PROCESSING_DATE
MX-9201,54.4,35.0,2026-07-17 00:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 01:20:00,2026-07-17
MX-9201,43.8,35.0,2026-07-17 00:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 01:40:00,2026-07-17
MX-9201,46.9,35.0,2026-07-17 01:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 02:00:00,2026-07-17
MX-9201,56.5,35.0,2026-07-17 01:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 02:20:00,2026-07-17
MX-9201,39.2,35.0,2026-07-17 01:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 02:40:00,2026-07-17
MX-9201,40.2,35.0,2026-07-17 02:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 03:00:00,2026-07-17
MX-9201,50.5,35.0,2026-07-17 02:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 03:20:00,2026-07-17
MX-9201,35.2,35.0,2026-07-17 02:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 03:40:00,2026-07-17
MX-9201,42.8,35.0,2026-07-17 03:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 04:00:00,2026-07-17
MX-9201,42.6,35.0,2026-07-17 03:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 04:20:00,2026-07-17
MX-9201,47.7,35.0,2026-07-17 03:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 04:40:00,2026-07-17
MX-9201,44.6,35.0,2026-07-17 04:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 05:00:00,2026-07-17
MX-9201,37.3,35.0,2026-07-17 04:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 05:20:00,2026-07-17
MX-9201,47.7,35.0,2026-07-17 04:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 05:40:00,2026-07-17
MX-9201,47.0,35.0,2026-07-17 05:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 06:00:00,2026-07-17
MX-9201,36.6,35.0,2026-07-17 05:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 06:20:00,2026-07-17
MX-9201,38.6,35.0,2026-07-17 05:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 06:40:00,2026-07-17
MX-9201,39.5,35.0,2026-07-17 06:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 07:00:00,2026-07-17
MX-9201,36.0,35.0,2026-07-17 06:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 07:20:00,2026-07-17
MX-9201,48.2,35.0,2026-07-17 06:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 07:40:00,2026-07-17
MX-9201,40.6,35.0,2026-07-17 07:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 08:00:00,2026-07-17
MX-9201,40.8,35.0,2026-07-17 07:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 08:20:00,2026-07-17
MX-9201,36.6,35.0,2026-07-17 07:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 08:40:00,2026-07-17
MX-9201,40.2,35.0,2026-07-17 08:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 09:00:00,2026-07-17
MX-9201,50.5,35.0,2026-07-17 08:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 09:20:00,2026-07-17
MX-9201,46.5,35.0,2026-07-17 08:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 09:40:00,2026-07-17
MX-9201,33.4,35.0,2026-07-17 09:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 10:00:00,2026-07-17
MX-9201,36.9,35.0,2026-07-17 09:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 10:20:00,2026-07-17
MX-9201,45.8,35.0,2026-07-17 09:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 10:40:00,2026-07-17
MX-9201,39.6,35.0,2026-07-17 10:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 11:00:00,2026-07-17
MX-9201,39.3,35.0,2026-07-17 10:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 11:20:00,2026-07-17
MX-9201,37.6,35.0,2026-07-17 10:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 11:40:00,2026-07-17
MX-9201,35.0,35.0,2026-07-17 11:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 12:00:00,2026-07-17
MX-9201,42.9,35.0,2026-07-17 11:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 12:20:00,2026-07-17
MX-9201,40.3,35.0,2026-07-17 11:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 12:40:00,2026-07-17
MX-9201,48.6,35.0,2026-07-17 12:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 13:00:00,2026-07-17
MX-9201,42.0,35.0,2026-07-17 12:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 13:20:00,2026-07-17
MX-9201,37.0,35.0,2026-07-17 12:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 13:40:00,2026-07-17
MX-9201,46.2,35.0,2026-07-17 13:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 14:00:00,2026-07-17
MX-9201,49.8,35.0,2026-07-17 13:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 14:20:00,2026-07-17
MX-9201,38.3,35.0,2026-07-17 13:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 14:40:00,2026-07-17
MX-9201,33.0,35.0,2026-07-17 14:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 15:00:00,2026-07-17
MX-9201,39.7,35.0,2026-07-17 14:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 15:20:00,2026-07-17
MX-9201,34.9,35.0,2026-07-17 14:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 15:40:00,2026-07-17
MX-9201,51.4,35.0,2026-07-17 15:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 16:00:00,2026-07-17
MX-9201,34.7,35.0,2026-07-17 15:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 16:20:00,2026-07-17
MX-9201,40.5,35.0,2026-07-17 15:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 16:40:00,2026-07-17
MX-9201,50.5,35.0,2026-07-17 16:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 17:00:00,2026-07-17
MX-9201,47.1,35.0,2026-07-17 16:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 17:20:00,2026-07-17
MX-9201,39.5,35.0,2026-07-17 16:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 17:40:00,2026-07-17
MX-9201,38.0,35.0,2026-07-17 17:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 18:00:00,2026-07-17
MX-9201,41.4,35.0,2026-07-17 17:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 18:20:00,2026-07-17
MX-9201,41.0,35.0,2026-07-17 17:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 18:40:00,2026-07-17
MX-9201,50.6,35.0,2026-07-17 18:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 19:00:00,2026-07-17
MX-9201,41.5,35.0,2026-07-17 18:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 19:20:00,2026-07-17
MX-9201,34.9,35.0,2026-07-17 18:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 19:40:00,2026-07-17
MX-9201,47.8,35.0,2026-07-17 19:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 20:00:00,2026-07-17
MX-9201,48.1,35.0,2026-07-17 19:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 20:20:00,2026-07-17
MX-9201,41.1,35.0,2026-07-17 19:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 20:40:00,2026-07-17
MX-9201,46.6,35.0,2026-07-17 20:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 21:00:00,2026-07-17
MX-9201,42.6,35.0,2026-07-17 20:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 21:20:00,2026-07-17
MX-9201,35.7,35.0,2026-07-17 20:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 21:40:00,2026-07-17
MX-9201,41.9,35.0,2026-07-17 21:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 22:00:00,2026-07-17
MX-9201,36.0,35.0,2026-07-17 21:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 22:20:00,2026-07-17
MX-9201,38.9,35.0,2026-07-17 21:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 22:40:00,2026-07-17
MX-9201,37.2,35.0,2026-07-17 22:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 23:00:00,2026-07-17
MX-9201,44.2,35.0,2026-07-17 22:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 23:20:00,2026-07-17
MX-9201,43.4,35.0,2026-07-17 22:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-17 23:40:00,2026-07-17
MX-9201,35.1,35.0,2026-07-17 23:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 00:00:00,2026-07-17
MX-9201,37.3,35.0,2026-07-17 23:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 00:20:00,2026-07-17
MX-9201,42.3,35.0,2026-07-17 23:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 00:40:00,2026-07-17
MX-9201,44.9,35.0,2026-07-18 00:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 01:00:00,2026-07-18
MX-9201,42.7,35.0,2026-07-18 00:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 01:20:00,2026-07-18
MX-9201,30.2,35.0,2026-07-18 00:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 01:40:00,2026-07-18
MX-9201,49.4,35.0,2026-07-18 01:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 02:00:00,2026-07-18
MX-9201,52.1,35.0,2026-07-18 01:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 02:20:00,2026-07-18
MX-9201,51.1,35.0,2026-07-18 01:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 02:40:00,2026-07-18
MX-9201,45.3,35.0,2026-07-18 02:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 03:00:00,2026-07-18
MX-9201,46.0,35.0,2026-07-18 02:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 03:20:00,2026-07-18
MX-9201,38.7,35.0,2026-07-18 02:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 03:40:00,2026-07-18
MX-9201,43.4,35.0,2026-07-18 03:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 04:00:00,2026-07-18
MX-9201,36.1,35.0,2026-07-18 03:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 04:20:00,2026-07-18
MX-9201,43.0,35.0,2026-07-18 03:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 04:40:00,2026-07-18
MX-9201,34.5,35.0,2026-07-18 04:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 05:00:00,2026-07-18
MX-9201,45.6,35.0,2026-07-18 04:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 05:20:00,2026-07-18
MX-9201,40.4,35.0,2026-07-18 04:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 05:40:00,2026-07-18
MX-9201,46.6,35.0,2026-07-18 05:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 06:00:00,2026-07-18
MX-9201,43.4,35.0,2026-07-18 05:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 06:20:00,2026-07-18
MX-9201,39.8,35.0,2026-07-18 05:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 06:40:00,2026-07-18
MX-9201,47.0,35.0,2026-07-18 06:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 07:00:00,2026-07-18
MX-9201,35.9,35.0,2026-07-18 06:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 07:20:00,2026-07-18
MX-9201,40.9,35.0,2026-07-18 06:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 07:40:00,2026-07-18
MX-9201,39.4,35.0,2026-07-18 07:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 08:00:00,2026-07-18
MX-9201,46.4,35.0,2026-07-18 07:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 08:20:00,2026-07-18
MX-9201,41.9,35.0,2026-07-18 07:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 08:40:00,2026-07-18
MX-9201,43.8,35.0,2026-07-18 08:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 09:00:00,2026-07-18
MX-9201,45.2,35.0,2026-07-18 08:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 09:20:00,2026-07-18
MX-9201,29.4,35.0,2026-07-18 08:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 09:40:00,2026-07-18
MX-9201,37.3,35.0,2026-07-18 09:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 10:00:00,2026-07-18
MX-9201,43.0,35.0,2026-07-18 09:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 10:20:00,2026-07-18
MX-9201,47.9,35.0,2026-07-18 09:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 10:40:00,2026-07-18
MX-9201,45.5,35.0,2026-07-18 10:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 11:00:00,2026-07-18
MX-9201,49.6,35.0,2026-07-18 10:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 11:20:00,2026-07-18
MX-9201,41.1,35.0,2026-07-18 10:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 11:40:00,2026-07-18
MX-9201,42.9,35.0,2026-07-18 11:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 12:00:00,2026-07-18
MX-9201,39.6,35.0,2026-07-18 11:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 12:20:00,2026-07-18
MX-9201,40.0,35.0,2026-07-18 11:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 12:40:00,2026-07-18
MX-9201,37.8,35.0,2026-07-18 12:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 13:00:00,2026-07-18
MX-9201,39.4,35.0,2026-07-18 12:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 13:20:00,2026-07-18
MX-9201,41.3,35.0,2026-07-18 12:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 13:40:00,2026-07-18
MX-9201,38.8,35.0,2026-07-18 13:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 14:00:00,2026-07-18
MX-9201,42.5,35.0,2026-07-18 13:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 14:20:00,2026-07-18
MX-9201,32.3,35.0,2026-07-18 13:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 14:40:00,2026-07-18
MX-9201,44.7,35.0,2026-07-18 14:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 15:00:00,2026-07-18
MX-9201,43.3,35.0,2026-07-18 14:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 15:20:00,2026-07-18
MX-9201,44.8,35.0,2026-07-18 14:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 15:40:00,2026-07-18
MX-9201,39.8,35.0,2026-07-18 15:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 16:00:00,2026-07-18
MX-9201,39.6,35.0,2026-07-18 15:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 16:20:00,2026-07-18
MX-9201,47.8,35.0,2026-07-18 15:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 16:40:00,2026-07-18
MX-9201,41.5,35.0,2026-07-18 16:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 17:00:00,2026-07-18
MX-9201,53.3,35.0,2026-07-18 16:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 17:20:00,2026-07-18
MX-9201,34.6,35.0,2026-07-18 16:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 17:40:00,2026-07-18
MX-9201,41.0,35.0,2026-07-18 17:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 18:00:00,2026-07-18
MX-9201,36.1,35.0,2026-07-18 17:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 18:20:00,2026-07-18
MX-9201,38.0,35.0,2026-07-18 17:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 18:40:00,2026-07-18
MX-9201,38.0,35.0,2026-07-18 18:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 19:00:00,2026-07-18
MX-9201,39.7,35.0,2026-07-18 18:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 19:20:00,2026-07-18
MX-9201,46.7,35.0,2026-07-18 18:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 19:40:00,2026-07-18
MX-9201,36.1,35.0,2026-07-18 19:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 20:00:00,2026-07-18
MX-9201,45.7,35.0,2026-07-18 19:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 20:20:00,2026-07-18
MX-9201,34.4,35.0,2026-07-18 19:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 20:40:00,2026-07-18
MX-9201,40.1,35.0,2026-07-18 20:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 21:00:00,2026-07-18
MX-9201,49.6,35.0,2026-07-18 20:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 21:20:00,2026-07-18
MX-9201,44.9,35.0,2026-07-18 20:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 21:40:00,2026-07-18
MX-9201,43.8,35.0,2026-07-18 21:00:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 22:00:00,2026-07-18
MX-9201,45.8,35.0,2026-07-18 21:20:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 22:20:00,2026-07-18
MX-9201,45.5,35.0,2026-07-18 21:40:00,1,ACME PRECISION,CNT-99100,Turbo Housing Shell,Injection Molding,active,99100,5200,900,10,2026-07-18 22:40:00,2026-07-18
